270.00,2,5,1,2,1,,Arbys,bar at Ellwood Thompson,bar at Whole Foods,Sticks,chic fil a,1,1,,,,,,,1,3,6,6,6,6,6,,2,2,2,2,2,2,3,2,2,,2,2,2,1,1,1,1,1,2,,1,3,1,2,,,1,2,2,2,2,,,,,,,,7,,,,,,,,,,,,,1,,,,,6,,8,9,10,11,12,,,,,,,1,,,,,,,
272.00,5,1,1,4,1,,Chick-fil-a,Pizza Bella,Sticks,Aromas,River Run,1,1,,,,,,,1,2,6,6,6,6,6,,2,2,2,1,1,1,1,1,1,"Local owner, local restaurant",3,3,3,3,3,3,3,3,3,,2,2,1,3,,,,2,3,1,1,,,,,,,,7,Dog catcher,,,,,,,,,,,N/A,1,,,,,6,,,,,,,,14,,,,work out regularly,3,1,,,4,,,
274.00,3,1,1,5,2,,sticks,riverside lunch,tiptop,aqui mexico,beer run,1,1,,,,,,,1,6,4,1,,4,1,,2,2,1,2,1,2,2,1,3,,1,3,2,2,2,3,2,2,6,,2,4,3,2,,,,3,3,2,3,,,,,,,,7,Self Employed,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,1,,,,,,,
275.00,1,4,1,3,1,,Rapture,Rev soup,Panera,Sticks,Citizen burger,1,,,,4,,,,1,1,2,6,2,1,6,,2,1,1,1,1,2,2,1,1,,2,1,1,1,1,1,3,2,2,,1,3,2,2,,,2,1,4,1,1,,,,,,5,,,,1,,,,,6,7,,,10,,,,,,5,6,,8,,,,12,,14,15,,,,1,,,,,,,
279.00,1,4,1,3,,,Applebees,McDonalds,Wendy's,Chinese,Sticks,1,1,,,,,,,1,1,6,6,6,6,6,,2,2,1,2,1,1,1,1,2,,1,1,2,1,1,2,1,1,2,,1,3,1,1,0,0,0,2,2,5,2,,,,,,,,7,,,,,,,,,,,,,1,,,4,,6,7,,,10,11,,,14,15,16,,,2,1,,,,,,
284.00,2,5,,3,,,Bodos,Voccellis,Boylan heights,Mellow mushroom,Whole foods,1,1,,,,,,,1,1,1,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.00,2,1,2,5,2,I work for dominoes.   Eat free za often,Mcdondalds,Wendys,Dominoes,Wing place,Chinese buffet place,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.00,1,1,1,6,2,,Everyday cafe - Liberty,Mcdonalds,Wendys,Arbys,Burger King,1,1,,,,,,,1,3,1,6,6,6,6,,1,1,1,1,1,1,1,1,1,,1,1,4,1,1,1,1,1,1,,1,2,2,2,2,0,0,3,2,2,2,,,,,,,,7,Insurance Adjuster,,,,,,,,,,,none,,,,,,,,,,,,,,14,,,,,3,,,,,,6,
309.00,3,1,1,4,3,,TAVERN ON THE JAMES,AMICIS,STICKS,CHICK FILET,,1,1,,,,,,,1,2,6,6,6,6,6,,1,1,1,1,1,1,1,1,2,,3,3,3,2,2,3,3,2,3,,1,3,1,2,,,,2,2,2,2,,,,,,,6,,,,,,,,,,,,,,1,,,,,6,,8,,10,,,,14,,,,,1,,,,,,,
310.00,4,2,,3,2,,Bodo's,Sticks,Ariana's,,,1,1,,,,,,,1,6,2,1,6,6,3,,1,1,1,1,1,1,2,1,2,,1,1,4,1,1,1,1,1,1,,2,3,2,2,2,,,3,3,1,1,,,,,,,,7,,,2,3,,,6,7,,,10,,1,2,,4,5,6,,,,10,,,13,14,15,,17,,2,1,2,3,4,5,6,
311.00,2,1,1,4,2,,Carving board,Kyoto,Chick-Fil-A,Sticks,Wendy's,1,1,,,,,,,1,4,4,,,,,,1,2,2,1,1,2,2,1,3,,1,1,2,1,1,3,3,1,3,,1,3,2,2,0,0,0,2,3,2,1,,,,,,,,7,Registered Nurse,,,,,,,,,,,,1,,,,,,,,,,,,,14,,,,"art and theatre, ballroom dancing",1,,,,,,,
315.00,4,2,1,2,2,,Kyung Sung,Center Street Grille,The Cove,Chik Fil A,bUFFALO wILD wINGS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,,,2,1,1,1,,,,,,,6,,,1,,,,,,7,8,9,10,,,,,,,,,8,9,10,11,,13,14,15,16,17,,2,1,2,3,4,5,,
322.00,3,4,1,2,1,,panera,chipotle,chick fil a,,,1,1,,,,,,,2,,,,,,,,2,2,1,1,1,2,2,1,2,,1,1,1,1,1,1,1,1,1,,1,3,2,2,,,,1,3,2,1,,,,,,,,7,,,,,4,,,,,,,,1,,,,5,,,8,,,,12,,,,,17,,3,1,2,,4,5,,
323.00,5,1,1,2,1,,at home,The Cook Out,Busch Gardens,Sticks,DOG Street Pub,1,,,,4,,,,1,,1,,,,,,1,2,1,1,1,1,1,1,2,,2,3,2,2,2,2,3,2,3,,2,2,1,2,,,,1,1,2,2,,,,,,5,,,Museum Work,,,,,,,,,,,,1,,,,,6,,,9,10,11,,,,,16,,,1,,,,,,,
324.00,4,2,1,3,2,,Zazus,Sticks,Outback,Guadalajara,Plaza Azteca,1,1,,,,,,,1,3,4,2,3,6,6,,1,1,1,1,1,2,2,2,2,,2,3,3,2,2,2,2,2,2,,2,2,2,1,0,0,0,2,4,2,2,,,,,,,,7,IT,,,,,,,,,,,,,,,,5,6,,,,,,,,14,,16,,Soccer,2,1,,3,4,5,6,
329.00,2,5,3,,,,Panera,Sticks,Noodles & Company,Hondos,Burgerworks,1,1,,,,,,,1,2,1,,1,,,,1,2,1,2,1,2,2,1,3,,1,3,4,2,3,3,3,3,6,,1,2,2,1,0,,,1,4,2,1,,,,,4,,,,,,,,,,,,,,,,,2,,,5,6,,,,,11,,,14,,,,,3,1,2,,4,5,,
330.00,1,6,1,1,1,,Outback,Jason's Deli,Mexican,Sticks,Melting Pot,1,1,,,,,,,1,6,3,6,6,6,6,,1,1,1,1,1,1,1,1,3,,4,3,3,2,2,3,3,3,6,,1,2,3,2,0,0,0,1,2,2,2,,,,,,,,7,,,,,,,,,,,,,,,,,5,,,,,,,12,,14,,,,,2,1,,3,,5,,
333.00,1,1,1,6,1,,Shadwells,Applebees,Tubbys,Sticks,Outback,1,1,,,,,,,1,3,1,1,6,6,6,,1,1,1,1,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,,1,3,2,2,,,,1,4,2,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,3,,5,,
335.00,5,6,1,3,1,,Fire House Subs,Sub Way,Noodles,Panera,"Red, Hot and Blue",1,,,,4,,,,1,1,6,1,6,6,6,,1,2,1,2,,1,2,1,2,,2,3,2,2,1,1,2,1,3,,1,3,3,2,,,,1,3,2,2,,,,,,5,,,,,,,,,,,,,,,1,,,,,6,,8,,,,,,14,,16,17,,2,1,,,4,5,,
336.00,4,1,4,2,1,,Sticks,guadelahara,Thai 99,Fry Springs Station,C&O,1,,,,4,,,,1,4,6,1,1,6,6,,2,2,1,1,1,2,2,1,2,,2,2,4,2,2,3,3,2,3,too expensive,1,2,1,2,,,,2,3,2,1,,,,,,5,,,nurse,,,,,,,,,,,,,,3,,5,6,,8,,10,,,,14,15,16,,,1,,,,,,,
337.00,4,3,1,3,1,,Sticks,Bodos,Panera,Subway,brixx,1,1,,,,,,,1,1,3,1,3,6,6,,1,3,2,1,1,2,2,1,2,,3,3,2,1,1,2,3,1,2,,1,3,3,2,0,0,0,2,4,1,1,,,,,,,6,,registered nurse,,,,,,,,,,,,1,,,,,6,,,,,,12,,,,16,,,1,,,,,,,
339.00,3,1,1,5,2,,Ruby Tuesday,Whole Foods,Sticks,Panera,Aromas,1,1,,,,,,,1,6,3,6,1,6,6,,1,2,2,3,2,3,4,2,2,,1,3,2,2,2,3,3,3,2,,1,4,3,2,0,0,0,3,4,2,2,,,,,4,,,,retired,,,,,,,,,,,no children,1,,,,,,,,,,,12,13,14,15,,,,2,,,,4,5,,
345.00,4,1,1,2,1,,Panera,Chick Fil A,Moe's,Champps,Toast,1,,,,,5,,,2,,,,,,,,2,2,1,2,1,2,2,1,2,,3,2,3,2,2,3,3,2,3,,1,3,3,2,1,,,1,4,2,2,,,,,,,,7,,1,,3,,5,,,8,9,10,"Gymnastics, Basketball",1,2,3,,5,,7,,,,11,,13,14,15,16,17,,3,1,,3,4,5,,
348.00,3,4,1,3,1,,Chipotle,Sticks,Panera,A food truck,Arbys,1,1,,,,,,,1,3,6,6,6,6,6,,1,2,1,3,1,2,2,1,3,,3,3,3,6,2,3,3,3,6,,1,1,1,2,,,,2,3,2,3,,,,,,,,7,,,,,,,,,,,,,1,,,,5,,,,,,,,,14,,,,,2,,,3,,,,
349.00,3,5,1,2,1,,Chipotle,Panera,Sticks,Sticky Rice,08/01/2002,1,,,,4,,,,1,3,1,6,6,6,6,,1,4,1,1,1,5,5,4,5,,1,4,5,1,1,3,3,2,3,,1,2,2,2,0,0,0,1,4,4,1,,,,,,,,7,Scientist,,,,,,,,,,,,1,,,,5,,,,,,,,,14,15,16,,,4,,2,3,4,5,,
361.00,1,2,1,5,,,Sticks Kebob Shop,Christians Pizza,Wendy's,Bodo's,Taco Bell,1,,,,4,,,,1,4,6,6,6,6,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,3,1,1,0,0,0,1,4,1,1,,,,,,,,7,,,,,,,,,,,,,,,,,,6,,8,,,,,,14,,16,,reading mysteries,2,1,,3,,5,,Attractions Book
371.00,2,5,1,2,1,,Rico's,tazikis,Panera,Chick-Fil-A,Chipotle,1,1,,,,,,,1,6,1,6,6,6,6,,2,2,2,2,1,3,2,2,4,,2,3,3,2,2,3,3,3,6,,1,2,3,2,0,0,2,2,3,3,3,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1,,,,,,,
375.00,4,4,1,1,2,,Eppies,Royal Indian,Sticks,Bodos,Maharaja,1,,,,4,,,,1,1,6,6,1,6,6,,1,1,1,1,1,2,1,1,1,,1,1,2,2,1,3,3,3,3,,1,3,3,2,0,0,0,1,4,1,1,,,,,,5,,,,,,,,,,,,,,,1,,,,,6,,8,,,,12,,14,,16,,,3,1,2,,,5,,
379.00,5,2,1,3,,,Lord Hardwicks,Riverside,The Nook,Eppies,Papa Johns,1,,2,,,,,,1,1,6,1,6,2,6,,2,1,2,1,2,2,3,2,2,,3,2,4,2,2,3,3,2,2,,1,3,2,2,0,0,0,1,2,1,1,,,,,4,,,,,,,,,,,,,,,,1,,,,5,,,,,,11,,,14,,,,,2,1,,3,4,5,,
384.00,3,1,1,5,2,,Sticks,Mykonos Cafe,Lord Hardwick's,Logan's Roadhouse (Waynesboro),Otto's (Crozet),1,,,,4,,,,1,4,6,1,6,6,6,,2,2,2,3,1,2,2,1,4,,3,3,2,2,2,1,3,2,1,,2,3,2,2,0,0,0,3,2,4,3,,,,,,,,7,Arts management/production,,,,,,,,,,,,1,,3,,,,,,,,,,,14,,,,,1,,,,,,,
385.00,1,4,1,3,1,,Sticks,Outback,Timberwood,,,1,,,,4,,,,1,6,6,4,1,6,6,,1,1,1,1,1,1,1,1,2,,1,2,1,1,1,1,1,1,2,,1,2,3,2,0,0,0,1,3,2,1,,,,,,,,7,IT Programmer Analyst,,,,,,,,,,,no children,1,,,,5,6,,8,,,,12,,14,,16,,,1,,,,,,,
388.00,3,6,1,1,1,,Richardson Cafe (Local Restaurant),Starbucks,Panera Bread,Sticks,Grecian Plate,1,,,,4,,,,1,1,6,6,6,6,6,,2,1,1,1,1,1,2,1,2,,2,2,3,2,2,3,3,2,2,,1,3,2,2,0,0,0,3,2,2,1,,,,,,,,7,,,,,,,,,,,,,,,3,,,6,,,,10,11,12,,14,,16,,,2,,2,3,4,5,,
400.00,2,2,1,3,4,,Chick-fil-a,Cracker Barrel,Sticks,Noodles and Company,Ruby Tuesdays,1,1,,,,,,,1,6,1,6,6,6,6,,2,2,1,1,1,1,2,1,1,,2,2,2,1,1,1,2,1,1,,1,3,2,2,0,0,3,2,3,1,1,,,,,,5,,,,,,,,,,,,,10,,1,,,,,,,,,,,,13,14,15,16,,knitting,4,1,,3,4,5,,email offer
401.00,5,1,1,4,,,Pizza express,Tiki tiki,Chik-fil-a,Mall food court,Caffespresso,1,1,,,,,,,1,6,1,6,6,6,6,,1,1,1,1,1,2,2,1,1,,4,4,3,1,2,3,3,3,2,,1,3,3,2,3,,,2,3,1,2,,,,,,5,,,,1,2,3,,5,6,,8,,10,Univ. of richmond events,1,2,,,,,,,,,,,,14,15,,17,,3,1,,3,,5,,
429.00,5,1,1,4,1,,Bodo's Bagels,Panera,Mudhouse,Bellair Market,Little John's,1,1,,,,,,,2,,,,,,,,1,2,1,1,1,1,2,2,2,,3,3,3,2,2,2,2,2,2,,1,1,1,1,,,,2,2,2,2,,,,,,,,7,Student,,,,,,,,,,,,1,,,,5,,,,,,,,,14,,,,,1,,,,,,,
431.00,3,,1,5,2,,Beer Run,Bellair Market,Burton's,Sedona,Timberwood,1,1,,,,,,,1,3,1,6,6,1,6,,2,1,1,2,1,1,1,1,2,,3,2,2,1,3,3,4,3,3,,1,3,3,2,0,0,0,3,4,2,2,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,11,12,,14,15,16,,,1,,,,,,,
433.00,4,3,1,2,2,,Zaxbys,Tropical Smoothie,Sal's,Sticks,Chick Fil A,1,,,,4,,,,1,3,6,1,6,6,6,,1,1,2,1,1,1,1,1,2,,3,2,3,1,2,3,3,3,3,,1,3,3,2,,2,,2,4,2,2,,,,,,5,,,,,,,,5,,,,,,Dance and Cross Country Runner,1,,,,,,,,,,11,,13,14,15,,17,,1,,,,,,,
444.00,4,4,1,1,3,,Chick fila,Sticks,Arby's,,,1,,,,4,,,,1,1,6,1,1,6,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,2,1,2,0,0,0,3,4,1,1,,,,,,5,,,Dental hygienist,,,,,,,,,,,,1,,3,,,6,,8,9,10,11,12,,,,16,,,2,,2,,4,,,
447.00,3,4,1,2,2,,Bluegrass Grill,Timberwood Grill,Sticks Kebob Shop,Bonefish Grill,Sakura,1,,,,4,,,,1,3,1,6,6,6,6,,1,1,1,1,1,2,2,1,2,,3,3,3,2,2,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.00,1,1,1,3,3,,Sals Lake Monticello,Lake Bistro,Applebees,Sticks,Subway,1,,,,4,,,,1,2,6,6,6,6,6,,1,1,1,1,1,1,1,1,1,,3,1,1,1,1,1,3,1,1,,2,3,2,2,1,,1,3,2,1,1,,,,,,,,7,,1,,,,,6,,,,,,1,,,,,,,,9,,,,,14,,,17,,2,,,,4,5,,
454.00,,5,,2,,,chik-fil-a,5 Guys,sticks,,,1,1,,,,,,,1,1,,,1,,,,2,3,1,2,1,2,2,2,2,,3,3,4,2,3,3,3,3,3,,1,1,2,2,,,,2,4,2,1,,,,,,,,7,Administrative assistant,,,,,,,,,,,,,,3,4,5,6,,8,,10,,12,,,,,,,3,,,,4,5,,
457.00,3,5,2,1,1,,Starbucks,Christian's Pizza,Sticks,Kabuto,East Garden,1,,,,,5,,,1,6,2,6,1,6,6,,2,2,1,1,1,2,2,1,2,,3,4,2,1,2,3,3,2,3,,2,3,3,2,2,,,1,3,2,2,,,,,,5,,,,,,,4,,,7,8,,10,,,,,,,6,,,,,,,,14,,,17,,2,,,,4,5,,
470.00,2,2,6,6,2,,Sticks,Applebees,Mcdonalds,Arbys,Mexican,1,1,,,,,,,1,3,,2,2,6,2,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,2,1,1,1,,,1,1,1,1,,,,,,,,7,student,,,,,,,,8,,10,baseball/ballet,1,,,,,,,,,,,,,,,,17,,4,1,2,3,4,5,,
472.00,1,1,1,6,1,,Bodo's,Sticks,Chipotle,Zazus,Duners,1,,,,4,,,,1,1,4,1,1,6,6,,3,3,2,2,2,2,2,2,2,,4,3,3,3,2,3,3,3,2,,2,4,3,2,,,1,2,4,2,2,,,,,,5,,,,,,,,5,,7,,,10,,,,,,,6,,8,,,,,,14,15,16,,Travel,3,1,,,4,5,,UVa athletic team rosters (basketball)
480.00,1,5,1,3,1,,Bodos,Cafe Cubano,Beer Run,Fellini's,,1,1,,,,,,,1,6,1,6,6,6,6,,1,2,1,1,1,1,1,1,1,,1,3,1,1,2,1,2,1,1,,1,3,2,1,,,,3,3,2,2,,,,,,5,,,,,,,,,,,,,,,,,3,,,,,8,,,,,,14,,,,,1,,,,,,,
269.00,5,3,,2,,,Jersey Mikes,Noodles and Company,Five Guys,Chicken Fiesta,Q Barbecue,1,,2,,,,,searching nearby restaurants on Google Maps,1,,1,,,,,,1,2,2,2,2,2,3,2,3,,5,2,3,2,2,3,3,2,3,Sadly it is not close to where I live or work.,1,2,2,2,1,,,2,3,2,2,,,,,,,,7,,1,,,,5,,,8,,,,,,,,,,,8,,,,12,,14,,,17,,3,1,2,3,4,5,6,
271.00,4,1,1,1,3,,Kroger,Panara,Moes,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,3,5,3,3,2,1,,,,,4,,,,Freelance,1,,,,,6,7,8,9,,,1,,,,5,6,,,,10,11,12,,14,,16,17,,2,,,,4,,,
273.00,2,1,7,1,2,,Sticks,Chipotle,Ukrops,Chick-fi-A,Taco Bell,1,1,,,,,,,1,2,2,2,2,6,6,,1,3,2,1,1,2,2,1,5,,1,3,5,1,2,2,2,2,,,1,1,1,1,,,,1,3,2,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,12,13,14,,,,,2,,,,4,5,,
285.00,5,,,3,1,,Aztec,Wendys,Chilis,The Grille,McDonalds,1,1,,,,,,,1,1,,,,,,,1,2,2,2,2,2,2,1,2,,2,2,3,3,2,2,3,2,6,,2,4,2,2,,,,2,2,1,2,,,,,,5,,,Retired,,,,,,,,,,,,1,,,,,,,,9,,,,,14,,16,,,2,,,,4,5,,
286.00,2,,,6,,,Westhampton pharmacy lunch counter,Sticks,Chipotle,Vietnam 1,,1,,,,4,,,,1,5,6,2,6,6,6,,2,2,2,2,1,2,2,2,2,,2,3,2,3,2,2,3,2,6,,1,3,3,2,,,,2,4,2,2,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,8,,,,,13,14,,16,,,1,,,,,,,
288.00,3,4,3,3,,,Panera bread,Cracker barrel,Outback,Travinia Italian kitchen,Mcdonalds,1,1,,,,,,,1,3,6,4,6,6,6,,1,1,1,1,1,2,2,2,2,Looking for low carb options,2,2,2,1,1,1,1,1,1,,1,3,2,2,0,0,1,1,3,2,1,Looking for low carb,,,,,,,7,Healthcare,,,,,,6,,,,,,,,,,,,,,,,,,,14,,,,"Gym, concerts",2,,,,,5,,
289.00,1,1,4,2,1,,Chipotle,Sticks,Panera,Aromas,Feast,1,1,,,,,,,1,1,3,6,1,6,6,,1,2,1,1,1,1,2,2,2,,3,3,4,3,2,2,2,2,2,,1,1,1,1,0,0,0,2,1,1,1,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
290.00,2,6,2,1,1,,Chick fil a,Wild wings,Bodos,Christians,,1,1,,,,,,,1,6,1,,,1,,,1,2,1,1,1,1,1,1,2,,3,3,3,3,3,3,3,3,3,,1,3,3,2,2,,,3,2,2,2,,,,,,,6,,,1,,,4,5,6,7,8,9,10,,1,,,,,,,,,,,12,13,14,15,16,17,,2,,,,,5,,Attractions book
291.00,3,2,1,3,,Two free work lunches,Wild wing cafe,Subway,Bodo's,Sticks,Zazu's,1,1,,,,,,,1,6,1,1,1,6,6,,2,2,1,1,1,4,2,1,4,,3,3,2,1,2,3,4,2,6,,1,2,3,2,0,0,0,1,4,2,1,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,,,,,15,,,,4,1,,3,,5,,Attractions coupon book
298.00,6,4,1,1,1,,Sub Way,Arbys,McDonalds,Fire House Subs,Five Guys,1,,,,4,,,,1,6,6,3,6,6,6,,1,2,1,2,1,2,2,1,2,,2,2,2,1,1,2,2,2,3,,2,3,3,2,0,0,0,3,2,1,2,,,,,,,,7,Logistics Management Specialist,,,,,,,,,,,,1,,3,,,,,,,,,,,14,,16,,,2,1,2,,,5,,
300.00,7,1,1,1,1,,ruby tuesdays,red robin,applebees,,,1,1,,,,,,,1,6,6,6,1,6,6,,4,1,1,1,1,2,2,1,4,,1,1,3,1,1,2,2,1,3,,1,3,3,2,,2,,2,2,3,1,,,,,,,6,,,,,,4,5,,7,8,,10,field hockey,,,3,,5,6,,,,,,,,14,15,16,,exercise.,2,1,2,,4,5,6,
303.00,1,1,5,3,4,,Wendys,Hardee's,Mcdonalds,,,1,1,,,,,,,1,6,5,6,6,6,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,2,2,2,2,,,,1,3,1,1,,,,,,,,7,,,,,,,,,,,,,,,,,5,,,,,,,,,14,,,,,1,,,,,,,
308.00,5,1,4,3,1,,Sticks,Ace BBQ,Vita Nova,Red Lantern,Jade Garden,1,1,2,,,,,,1,1,1,6,6,6,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,2,1,1,,,,2,3,3,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,3,,5,,
317.00,3,5,,2,1,,Blue Moon Diner,Downtown Thai,Revolutionary Soup,Shebeen,Ariana Kebob,1,1,,,,,,Don't remember,1,6,1,6,6,6,6,,1,3,3,3,1,2,3,2,1,"Organic meats, local produce",2,3,3,3,2,3,4,2,3,,1,2,2,2,1,,,1,3,1,2,,,,,4,,,,,,,,,,,,,,,too young,1,,3,,,,,8,,10,,12,,14,15,,17,Soccer,1,,,,,,,
318.00,2,2,1,4,,,Jasons Deli,Wendys,Panera,Sticks,Guadalajara,1,,,,4,,,,1,1,1,1,6,6,6,,1,1,1,1,1,1,2,2,3,,4,2,3,2,1,2,2,2,3,,1,2,2,2,2,1,,2,1,2,2,,1,,,,,,,,,,,,,,,,,,Competition Cheerleading,,,,,5,,,,,,,,,,,,17,,1,,,,,,,
320.00,1,1,2,5,1,,Sticks,Feast,Paneras,Aromas,UVA Cafeteria,1,,,3,,,,Coupon in the UVA phone book,1,5,4,3,3,1,6,,1,2,1,1,1,2,2,2,2,coupons available for returning customers,2,2,2,2,2,2,2,2,2,,1,3,2,2,2,1,1,2,3,2,1,,,,,,5,,,physician,1,2,3,4,,6,,8,,10,"squash, gymnastics, band,robotics",,,,,5,,,,,,,,,,,,17,,3,1,,,4,5,,UVA phone book
