326.00,2,1,1,5,1,,arbys,chik fila,wendys,mcdonalds,sticks,1,,,,4,,,,1,3,6,6,6,6,6,,3,2,2,2,1,2,2,2,2,,3,1,2,2,1,1,1,1,2,,2,3,1,1,,1,2,3,4,2,2,,,,,,,,7,sales,,,,,,,,,,,,,,,,,,7,,,,,,,14,,16,,,2,1,2,3,,5,,
327.00,1,,5,2,3,,Tropical Smoothie,Sticks,Pita Pit,Applebee's,,1,1,,,,,,,1,2,1,1,2,6,6,,1,1,1,1,1,1,1,1,5,,3,2,3,2,1,1,3,1,6,,1,1,1,1,,,,1,2,2,2,,,,,,,6,,Student,,,,,,,,,,,,,,3,,,,,,,,,,,14,,16,,,1,,,,,,,
331.00,1,1,1,6,,,Wendy's,Tubby's,McDonalds,Sticks,East Garden,1,1,,,,,,,1,3,6,1,6,6,1,,1,2,1,2,1,1,2,1,2,,1,2,3,2,2,1,3,1,2,,1,3,3,2,0,0,1,2,4,2,2,,,,,,5,,,,,,,,,6,,8,,10,,,,,,,,,,,,,,,14,15,,17,,1,,,,,,,
334.00,6,1,1,3,,,MacDonalds,Seltzers Steak House,,,,1,,,,4,,,,1,,,1,,,,,1,1,2,2,1,2,2,2,3,,1,2,1,1,1,1,1,1,1,,2,4,1,2,0,0,0,2,2,3,2,,,,,,,,7,,,,,,,,,,,,N/A,,,,,,,,,9,,11,,,,,,,,1,,,,,,,
340.00,6,1,1,3,1,,MacDonalds,Dunkin Donuts,,,,1,,,,4,,,,1,,,1,,,,Just went for the first time,1,2,2,2,2,1,2,2,2,,2,3,1,1,1,1,1,6,6,,2,4,1,2,0,0,0,2,2,1,2,,,,,,,,7,,,,,,,,,,,,N/A,,,,,,,,,9,,11,,,14,,,,,1,,,,,,,
341.00,3,2,1,3,,,Citizen,Mekong,Comfort,08/01/2002,Mamma 'Zu,1,,2,,,,,,1,,,1,1,,,,2,3,3,2,1,2,2,1,2,,4,3,3,2,3,3,3,3,3,,1,3,3,2,0,0,0,3,4,2,2,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,8,,,,,13,14,,16,,,2,1,,,4,5,,
342.00,7,1,1,1,1,,Sticks,Subway,Ruby Tuesday,Carrabas,Victoria's,1,,,,4,,,,1,6,3,6,6,6,6,,2,2,1,1,1,1,1,1,2,,3,3,3,3,3,3,3,3,3,,1,4,2,2,,,,1,4,2,1,,,,,,5,,,retired,,,,,,,,,,,,1,,,,,6,,,,,,,,14,,16,,,1,,,,,,,
343.00,7,1,1,2,1,,Moe's,Chicfila,Sticks,,,1,1,,,,,,,1,6,1,6,6,6,6,,1,1,1,1,1,1,1,1,1,,3,2,3,2,2,3,2,2,3,,1,2,2,1,1,1,,1,4,1,1,,,,,,,,7,Financial Director,,,,,,,,8,9,,Baseball,,,,,5,,,,,,,,,,,16,17,,4,1,,,4,5,,
344.00,7,1,1,1,1,,"Isaac's Deli & Restaurant (just moved to VA, this is a PA chain)",Panera Bread,Rice & Noodles (Vietnamese),Maharaja Indian,Sticks Kebob Shop Pantops,1,1,,,,,,,1,2,2,6,6,6,6,,2,3,1,1,1,1,2,1,3,,3,3,4,1,2,4,2,3,6,,1,2,2,2,0,0,0,1,3,2,1,,,,,,,6,,,,,,,,,,,,,,,,,,,6,,8,,,11,12,,14,,,,cooking,2,1,2,3,4,5,,
354.00,1,6,1,1,1,,Panera,Five Guys,Taco Bell,Jason's Deli,Bonefish,1,1,,,,,,,1,6,3,6,3,1,6,,1,1,1,1,1,1,1,1,1,,4,4,3,2,1,2,2,2,2,,1,1,1,3,,1,,1,2,1,2,,,,3,,,,,Nurse,,,3,,,6,,,,,Cross Country,1,,,,,6,,,,,,12,,14,,,17,,1,,,,,,,
355.00,1,1,1,7,1,,chickfila,subway,,,,1,,,,4,,,,1,1,6,6,6,6,6,,2,2,2,2,2,2,2,2,3,,3,3,3,3,3,3,3,3,3,,1,3,2,1,,,,2,2,2,2,,,,,,,6,,,,,,,,,,,,,,,2,,,5,,,8,9,,,,,14,,,,,2,1,2,3,4,5,6,
356.00,7,1,1,2,1,,Mauritzio's,Sticks,LaTolteca,Plaza Azteca,Guiseppis,1,1,,,,,,family in Charlottesville,1,1,4,6,6,6,6,,1,1,1,1,1,1,2,1,2,,1,1,3,1,1,1,2,1,3,,1,3,2,2,0,0,0,1,4,2,1,,,,,,5,,,retired,,,,,,,,,,,,1,,,,,,,8,9,,11,,,14,,16,17,,2,1,,,4,5,6,
359.00,2,1,1,3,3,,Martins,Chic. Fila,BBQ,Home,N/a,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,1,3,2,3,3,2,,,,,,,,7,Stylist,,,,,,,,,,10,,,,,,,,,,,,,,,14,,,,,1,,,,,,,
368.00,1,1,2,5,3,,Taco Bell,ChikFilA,McDonald's,Stick's,Arby's,1,1,,,,,,,1,4,1,6,6,6,6,,2,3,1,2,1,3,3,2,3,,2,3,4,1,1,2,2,2,2,"In regards to price, I hate to use the word ""worse"".  I am willing to pay a little higher price for the food at Stick's, but sometimes the prices detracts me from eating there.",1,2,1,1,0,0,0,2,3,2,3,,,,,,,,7,,,,,,,,,,,,,,,,,5,,,,,10,,,,14,,,,,2,1,,3,4,5,,
372.00,2,1,2,5,2,,Subway,Burger King,McDonalds,Chickfila,Sticks,1,,,,4,,6,,1,1,1,1,6,6,6,,1,2,1,2,2,1,2,2,2,,1,1,1,1,1,1,1,1,1,,2,2,1,2,4,0,0,3,2,2,2,,,,,,,,7,,,,,,,,,8,9,10,Baseball,1,,,,,,,,,10,,,,,15,,17,,2,1,2,,4,5,,
373.00,5,1,1,,4,,Starbucks,Aromas,Qdoba,Sticks,Cheese Shop,1,,,,4,,,,1,6,4,6,6,6,6,,2,2,1,2,1,2,2,1,2,,3,2,4,2,2,3,3,3,3,,1,2,1,1,,,,2,3,2,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,4,5,,
376.00,1,4,1,3,3,,The Market,Sedona,Noodles & Company,Foods of all nations,Sticks,1,1,,,,,,,1,6,2,6,1,6,6,,2,2,2,1,1,2,2,2,2,,2,1,2,1,1,1,1,1,1,,1,2,2,1,0,0,0,2,2,2,2,,,,,,,,7,Retail Manager,,,,,,,,,,10,,1,,,,,,,,,,,,,,15,,,,4,1,2,3,4,5,6,
381.00,2,3,2,2,1,,noodles,sticks,chilis,ruby tuesday,panera bread,1,1,,,,,,,1,3,,3,3,,,,1,2,1,1,1,2,2,1,2,,2,3,2,2,2,3,3,2,3,,1,2,1,1,,,,2,3,2,2,,,,,,5,,,,,,,,,,,,,,,,,,,,6,,,9,,11,12,,14,15,16,,,3,1,2,3,4,5,,
383.00,4,4,1,5,1,,Arbys,STICKS,five guys,noodles,jason deli,1,,,,,5,,,1,2,1,1,1,4,6,,2,2,1,1,1,1,2,1,2,,2,1,2,1,1,1,2,1,2,,2,2,2,2,2,,,1,4,1,1,,,,,,,,7,,,,,,5,,,8,9,10,,1,,,,,,,,9,,,,,14,15,16,17,,4,,,,4,5,,
386.00,6,1,1,2,2,,Hibachi Grill,Milan,Royal Indian,Zazu,Christian's,1,1,,,,,,,2,,,,,,,,2,2,1,2,1,2,3,1,3,,2,2,4,1,1,2,3,1,3,,2,3,1,1,,,,2,3,2,2,,,,,,,,7,,,,,,,,,,,,,,2,3,4,5,6,7,,9,,11,,,14,15,16,,,2,,2,3,,5,6,
387.00,5,1,1,2,1,,Pizza Hut,Christian's Pizza,Which Wich,Bel Air Market,Bang!,1,1,,,,,,,2,,,,,,,,2,1,1,2,1,1,3,2,3,,3,2,4,1,1,2,2,1,2,,2,2,2,2,0,0,0,2,3,2,2,,,,,,,,7,,,,,,,,,,,,,1,,,4,5,6,,,,,11,,,14,,16,,,1,,,,,,,
391.00,1,3,1,4,1,,Superstars,Sticks,Mekong,Tazikis,Noodles and Company,1,,,,4,,,,1,6,3,6,1,6,6,,1,1,1,1,1,2,2,2,3,,2,1,2,1,1,1,2,1,3,,1,3,3,2,2,,,3,2,2,2,,,,,,,,7,,,,,,,,,,,,"Ballet , Gymnastics",,,,,,,,,,,,,,,,,17,,2,1,2,3,4,5,6,love your FB promotions
393.00,7,5,1,1,2,,Panera,Tropical Smoothie,Sticks Kebobs,South of the Border,The Cove,1,,,,4,,,,1,6,2,1,1,6,6,,2,2,1,1,2,2,2,2,2,,2,2,3,1,1,1,1,2,3,,1,2,1,2,1,1,,1,4,2,1,,,,,,,,7,,,,,,5,6,7,8,9,10,Field Hockey,,,,,5,6,,8,,10,11,12,,14,15,,17,,2,1,,,,,,
394.00,3,3,4,1,1,,Jason's Deli,Taco Bell,Panara Bread,Ukrops Deli,Pad Thaia,1,,,,4,,,,1,1,1,6,6,6,6,,3,2,2,2,1,2,3,1,2,,3,2,4,2,2,3,3,3,2,,1,3,3,2,0,0,0,2,4,1,2,,,,,,,,7,,,,,,,,,,,,,1,,3,,,,,8,9,,,,,14,,,,,2,1,,3,,5,6,
399.00,2,2,,5,2,,Shebeen,El Tepeyac,Eppie's,,,1,,,,4,,,,1,6,1,6,6,6,6,,3,3,1,3,1,2,1,1,1,,3,4,2,1,2,2,4,3,2,,1,2,3,2,0,0,0,2,3,2,3,,,2,,,,,,,,,,,,,,,,,,1,,,4,,,,8,,,,,,14,,,,,3,1,2,3,4,5,6,
404.00,5,1,1,2,,,Chick-fil-a,Chipolte,Sticks,,,1,1,,,,,,,1,2,1,6,6,6,6,,2,2,1,1,1,2,2,1,2,,1,1,3,2,1,3,3,2,1,,1,2,3,2,2,0,0,2,2,2,1,,,,,,,,7,Healthcare,,,,,5,,7,8,9,10,,1,,,,5,6,,,,,,12,13,14,15,16,17,,4,1,2,3,4,5,,
406.00,4,1,1,5,,,Bodos,Jason's Deli,Bellair Market,Panera,Burton's,1,,,,4,,,,1,6,6,1,1,6,6,,1,2,1,1,1,1,1,1,2,,4,2,3,1,1,2,2,1,3,,1,1,2,3,,,,2,3,1,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,16,,,2,1,2,3,4,5,,
410.00,5,1,1,2,1,,burger king,zaxby's,new york deli,plaza azteca,cookout,1,,2,,,,,,1,1,6,6,1,6,6,,2,1,1,1,1,1,1,1,2,,3,2,2,1,3,2,3,3,3,,1,3,2,2,0,0,0,2,2,2,2,,,,,,5,,,disabled,,,,,,,,,,,,1,,,,,,,,,,,,,14,,16,,,2,1,2,,4,5,,
414.00,5,1,1,4,1,,Tavola,Ten,C&O,Mas,Blue Light Grill,1,,,,4,,,,1,6,3,6,6,6,6,,2,1,1,2,1,1,2,1,3,,2,4,1,1,4,1,3,1,3,,2,3,3,2,0,0,0,2,2,1,2,,,,,,,,7,Retired government,,,,,,,,,,,n/a,,,,,,,,,,,,,,14,15,,,"Pour at winery, classical music, read",1,,,,,,,
415.00,5,,2,3,,,Northside Grille,The Continental,O'Banks,Ruby Tuesdays,Varies,1,1,,,,,,,1,6,6,6,6,6,6,,2,3,3,2,1,2,1,1,1,,2,3,3,1,3,3,4,1,2,,1,3,2,1,0,0,0,3,4,1,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1,,,,,,,
419.00,2,3,3,2,2,,Subway,McDonald's,variety of independent sit down restaurants,,,1,,2,,,,,,1,6,1,1,6,6,6,,1,1,1,2,1,1,1,1,1,,2,3,3,2,3,2,2,2,1,,1,2,2,2,1,0,0,2,2,2,3,,,,,,5,,,Please reconsider these types of questions to include non-professional occupations. It's really giving me the impression that's the only demographic you're trying to attract.,1,,,,,,7,8,9,10,"cultural events, art classes",1,,,,5,6,,,,10,11,,,14,15,16,17,,2,,2,3,,,,
423.00,6,6,1,1,1,,Tokoyo Rose,Sticks,Papa John's,Little John's,Chipotle,1,1,,,,,,,1,1,6,1,6,6,6,,1,1,1,2,1,2,2,1,2,,1,3,1,1,1,1,1,1,1,,2,3,1,1,0,0,0,2,3,3,3,,,,,,,,7,,,,,,,,,,,,no children,,,,,,,,8,,,,,,14,15,,,,5,1,,,4,5,6,
436.00,1,3,1,4,1,,Jasons Deli,Panera Bread,Chipotle,Sticks Kebob,Quiznos,1,1,,,,,,,1,2,6,6,6,6,6,,1,1,1,1,1,1,2,1,3,,1,2,1,1,1,3,3,2,6,,2,2,1,1,,,,3,2,2,3,,,,,,,,7,Property Management,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,2,,2,3,4,,6,
452.00,5,2,1,3,1,,Subway,Various pizza places,Panders,Wendy's,,1,,2,,,,,Radio 106.1,2,,,,,,,,2,2,2,2,1,2,2,2,3,,5,2,3,1,1,3,3,2,1,,1,3,3,2,,2,,2,4,2,2,,,,,,5,,,,,,,,5,6,7,8,,10,,,,,,5,,,8,,10,,,13,,15,16,,,2,1,2,,,,,
453.00,4,1,1,4,2,,Sticks,Mas,Tavola,Beer Run,,1,,,,4,,,,1,1,,2,,,,,1,,,1,,,1,,,,,,5,,1,,,1,,,2,2,2,2,,,,1,,,,,,,,4,,,,,,,,,,,7,,,,,,,,,,,,,,,11,12,,,,,,,2,1,,3,,5,,
455.00,1,4,1,3,,Ate lunch served at a meeting twice,Christian's pizza,Bodo's,revolutionary soup,Continental divide,Sticks,1,1,,,,,,,1,6,3,6,6,6,6,,2,2,4,2,1,2,2,4,2,"Vegetarian options, local foods",3,2,2,1,2,2,3,3,3,,1,2,3,2,0,0,0,2,4,1,1,,,,,,5,,,,,,,,,,,,,,,1,,,,5,6,,8,,10,11,,,14,,16,,,1,,,,,,,
456.00,7,1,1,1,1,,Carrabas,Subway,Ruby Tuesday,Sticks,Victoria,1,,,,4,,,,1,6,3,6,6,6,6,,2,2,1,1,1,2,2,1,3,,3,4,2,4,2,1,4,1,3,,2,4,2,2,0,0,0,2,4,2,2,,,,,,5,,,Retired educator,,,,,,,,,,,,,,3,,,6,,8,,,11,,,,,16,,,1,,,,,,,
459.00,,5,1,2,1,,Chipotle,Bodos,Sticks,Little Johns,Subway,1,,,,4,,,,1,3,3,6,2,6,1,,1,2,1,3,1,2,2,1,3,,1,2,1,2,1,2,1,1,1,,1,1,1,1,,,,3,4,2,2,n/a,,,,,,,7,Student,,,,,,,,,,,,1,,,,5,,,,,,,,,,15,,,,3,1,2,3,4,5,6,
463.00,6,6,6,6,6,,Thai top 10,Mamas kitchen,Chick fil a,IHOP,Mikes,1,1,,,,,,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,2,1,3,1,,,,1,1,1,1,,,,,4,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,
466.00,1,2,1,5,,,Panera,India K Raja,Thai Diner,Qdoba,Jason's Deli,1,1,,,,,,,1,1,1,6,6,6,6,,1,1,1,1,1,2,2,1,2,,3,2,3,1,1,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476.00,1,2,1,5,1,,Christian's Pizza,Sticks,Cafe 88,Five Guys,Chipotle,1,1,,,,,,,1,5,6,6,6,6,6,,2,1,1,1,1,1,2,1,3,,3,1,2,,1,1,2,1,2,,2,2,1,2,0,0,0,1,2,2,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
478.00,,5,,,2,,Bonefish,sticks,bodos,outback,,1,1,,,,,,,1,6,6,,1,1,,,1,1,1,1,1,1,1,1,1,,4,1,2,1,1,1,3,1,,,1,3,2,2,,,1,2,4,2,1,,,,,,,,7,Dietitian,,,,,,,,,,,PVCC,1,,,,5,,,,,,,,,14,,16,,,3,1,,,4,,6,
481.00,1,2,1,5,1,,panera,sticks,chick fil a,subway,,1,1,,,,,,,1,3,1,1,1,6,6,,2,2,1,1,1,2,2,2,2,,3,3,3,2,2,3,3,2,3,,1,3,1,2,,2,,2,2,2,2,,,,,,,,7,lawn care sales,,2,,,,6,,,,10,,,,,,,,,,,,,,,14,15,,17,,3,1,2,,4,5,,
482.00,1,1,1,1,1,,Sticks,Sticks,Sticks,Sticks,Sticks,1,1,,,,,,Work there,1,5,5,5,5,5,5,,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,,1,2,2,2,2,,,1,4,1,2,,,,,,,,7,Gm,,,,,,,,8,9,10,,,,3,,,,,,9,,,,,14,,16,17,,5,1,2,,4,5,,
268.00,4,3,3,3,6,,Maggiano's,Plaza Azteca,Olive Garden,Sticks Kebob,,1,,,,,,6,Co-worker,1,3,1,1,2,6,6,,1,1,1,1,1,1,1,1,1,,2,2,1,1,2,1,1,1,1,,1,2,1,2,,2,,1,2,1,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,5,1,2,3,4,5,,
278.00,5,1,1,3,1,,O'Charlie's,Dairy Bar,,,,1,,,,4,,,,1,1,1,,,,,,2,2,1,1,1,1,1,1,2,,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.00,6,1,1,3,,,Chipotle,Boar's Head Cafe,Sticks,Bodo's,Duner's,1,1,,,,,,,1,1,,1,1,,,,1,1,1,1,1,2,1,1,3,,2,2,3,1,3,3,3,3,1,,1,3,2,2,2,,,2,2,2,1,,,,,,,6,,,,,,,5,,,8,9,10,Martial Arts,1,,,,,,,8,,,,,,14,15,,17,Gym,2,1,,,4,5,6,
283.00,5,,1,2,,,Kebobs,Starbucks,Chick fil a,outback,,1,,,,4,,,,1,5,6,1,6,6,6,,2,2,1,1,1,1,1,1,1,,2,1,1,1,1,1,1,1,1,,1,3,2,2,1,,,1,3,1,1,,,,,,,,7,,1,,,,5,,7,8,9,,,,,3,,5,,,,,,,,13,14,,16,,Crossfit,1,,,,,,,
293.00,,,5,,,,maharaja,Now and Zen,Bodos,afgan kebab palace,mas,1,1,,,,,,,2,,,,,,,,3,1,1,2,1,2,2,1,2,,4,3,3,3,3,3,4,3,3,,1,2,2,2,,,,1,4,1,1,,,,,,5,,,,,,,,,,,,,,,,,,,5,6,,,,10,,12,,14,,,,,2,1,,3,,,,
294.00,2,3,1,3,2,,Qdoba,CiCi's,Panera,Uno's,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,0,0,1,4,3,3,,,,,4,,,,Animal welfare,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Cooking,2,1,,,4,5,,
295.00,1,3,1,2,2,,Qdoba,Panera,Cici's Buffet,Unos,South of the Border,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,1,2,1,2,,,,,,,6,,Animal Welfare,,,,,,,,,,,0,1,,,,5,,,,,,,12,13,14,,,,,2,,2,3,4,5,,
302.00,1,5,1,3,1,,Chipotle,Take it Away,Panera,Sticks,Christian's,1,,,,4,,,,1,2,6,6,6,6,6,,2,2,2,1,1,2,2,2,4,,3,4,3,2,3,3,3,3,2,,1,3,3,2,0,0,0,1,3,2,1,,,,,,,,7,,,,,,,,,,,,,,,,,,6,,8,,10,11,,,14,15,,,,1,,,,,,,
307.00,3,3,1,3,1,,Sticks,Chinese,Vinnys,Outback,,1,,,,4,,,,1,3,1,1,1,6,6,,1,1,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,2,1,2,,,,2,4,2,1,,,,,,,,7,RN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,4,5,,
312.00,3,4,1,2,2,,Sticks,College Inn,Basil,Lemongrass,,1,1,,,,,,,1,6,4,6,6,6,6,,1,1,1,1,1,2,3,1,2,,2,2,1,1,1,1,2,2,2,,1,2,1,2,,,,2,3,2,2,,,,,,,6,,Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,4,,,
316.00,2,1,1,5,1,,Chipole,Quordoba,Sticks,Chick fillet,Panera,1,1,,,,,,,1,3,,,,,,,1,2,4,4,1,2,2,2,3,,2,3,4,2,,3,2,2,3,,1,3,3,2,,U,2,3,4,2,3,,,,,,5,,,Counselor,,,,,,,,,,,Na,,,,,,6,,,,10,,,,14,15,16,,,3,,,3,,,,
321.00,2,4,1,3,2,,Sticks,Wendys,Henrys,Home,Home,1,1,,,,,,,1,2,6,6,6,6,6,,2,3,2,3,1,2,3,2,3,,2,3,3,3,3,3,3,2,3,,1,3,2,2,,1,4,2,4,2,4,,1,,,,,,,Systems Administrator,,,,,,,,,,,None,,,3,,,,,8,,,,,,,,,,Horseback Riding,2,1,,,,5,6,
325.00,1,6,1,2,1,,mcdonalds,chick fillet,taco bell cobbs,dominos,sticks,1,1,2,,,5,,,1,1,6,6,6,6,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,2,1,2,1,1,,1,4,2,2,,,,,,,,7,medical field,,2,,,,6,,8,,10,baseball,,,3,,,6,,,,,,,,,15,,17,"crafts, gym",2,1,2,3,4,5,6,coupon books
328.00,2,1,4,3,1,,Sticks,Cookout,Bellair Market,Panera,Chipotle,1,1,,,4,5,,,1,3,1,1,2,1,6,,2,2,2,2,1,2,2,2,2,,2,1,1,1,1,2,2,1,2,,1,2,2,1,0,0,0,1,4,2,2,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,11,12,,14,,16,,,1,,,,,,,
338.00,1,1,1,6,1,,panera bread,jersey mike's,moe's,chick fil-a,five guys,1,,,,4,,,,1,6,2,1,3,6,6,,1,2,2,2,1,1,2,1,2,,2,1,3,2,1,1,2,1,2,,2,3,3,2,0,0,0,1,4,1,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,,,,2,,,,,5,,
351.00,2,4,1,4,1,,Raising canes,Popeyes,Sticks,Pizza Hut,,1,,,,,5,,,1,3,4,1,6,1,6,,3,2,1,2,1,1,1,1,3,,6,3,3,2,2,1,1,1,1,,1,3,2,1,,,1,2,4,2,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,8,,,,,,14,,,,Women ministry,5,1,,,,5,6,
352.00,2,6,2,3,1,,Sticks,royal indian,mas,equi es mexico,wendys,1,1,,,,,,,1,1,3,2,3,6,6,,1,1,1,1,1,2,1,1,2,,1,1,1,1,1,1,1,1,1,,1,2,1,1,,,,1,1,1,1,,,,,,5,,,,1,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1,,,,,,,
353.00,6,2,1,2,1,,Sticks,Archs,Subway,Whole Foods (cafe/salad bar),Panera,1,1,,,,,,,1,2,3,3,3,6,6,,2,3,2,1,1,2,2,2,3,,2,3,2,1,1,1,2,2,2,,1,1,1,1,,,,2,2,2,1,,,,,,5,,,Graduate Student,,,,,,,,,,,,,,,,5,6,,,,,,,,14,15,16,,,3,,,3,,5,,
360.00,1,1,1,3,4,,Mcdonalds,Cracker Barrel,Burger King,Taco Bell,Costco,1,1,,,,,,,2,,,,,,,,1,1,1,1,1,2,2,1,3,,1,1,3,3,1,3,2,1,3,,1,3,2,2,2,1,2,5,5,5,5,,1,,,,,,,,,,,,,,,,,,Hockey,,,,,,6,,,,,,,,,,,17,,2,1,,3,4,5,6,
