363.00,,4,2,3,1,,Chipotle,UVa's Fine Arts Cafe,Other UVa Dining,Stix,,1,1,,,,,,,1,1,1,6,6,6,6,,2,2,2,2,1,1,2,1,1,Organic or local meat/produce,1,2,3,2,1,2,2,2,2,,1,2,1,1,0,0,0,2,4,1,1,,,,,,5,,,Health Educator,,,,,,,,,,,no children,,,,,,,,,,,,,,,,,,"Working out, couponing",1,,,,,,,
367.00,7,1,1,1,3,,Rev Soup,Boylan,Trinity,Starbucks,Panera,1,,,3,,,,,1,6,2,2,2,6,6,,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,,1,1,3,1,0,0,0,1,1,1,1,,,,,,,,7,student,,,,4,,,,,,,,1,,,,5,,,,,,11,12,,14,,,,,2,,,3,,,,
370.00,,3,,4,,,Panera,Qdoba,Chick-fil-a,McDonalds,,1,,2,,4,,,swim team promotion,1,1,,,,,,,1,3,1,2,1,2,2,2,2,,3,3,4,1,1,2,4,2,2,,2,3,3,2,1,1,,2,4,2,1,,1,,,,,,,,1,,,,5,,,,,10,,1,,,,,,,,,,,,,,15,,17,,4,1,,3,,5,,
374.00,1,2,2,2,5,,Panera,Sticks,Chipotle,Chick fil A,,1,1,,,,,,,1,6,5,2,4,6,6,,1,2,1,1,1,1,1,1,1,,1,2,3,1,2,1,1,1,2,,1,2,2,1,0,0,0,1,4,2,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
378.00,2,4,1,4,1,,Chipotle,Food for Thought,Panera,,,1,,,,4,,,,1,1,1,1,6,6,6,,2,2,3,1,1,2,2,1,2,,3,4,4,3,3,3,3,4,2,,1,2,3,2,3,,,1,4,1,1,,,,,,,,7,Psychologist,1,,,,,,,8,9,10,"Softball, basketball, gymnastics",1,,,,,,,,,10,11,,,,15,16,17,,2,,2,,4,5,,
389.00,7,1,1,1,1,,Stick's,Jimmy John's,Christian's Pizza,Bodos,el Puerto,1,,,,4,,,,1,6,1,6,1,6,6,,1,1,1,1,1,2,2,1,2,,1,3,4,2,1,2,1,1,1,,1,2,1,2,2,0,0,1,4,2,1,,,,,,,,7,sales  & marketing,,,,,,,,8,9,10,,,,,,,6,,,9,10,,,,,15,,17,,2,1,,,4,5,6,
390.00,3,2,,3,1,,Sticks,Chipotle,Guadalajara,Bonefish,Thai 99,1,1,,,,,,,1,1,1,,1,,,,2,2,1,2,1,1,2,1,2,,2,2,3,1,1,1,3,1,2,,2,3,3,2,2,2,,2,3,2,2,,,,,,,,7,,1,,,,,6,,,,,field hockey,1,,,,,,7,8,,,,,,14,15,,17,,1,,,,,,,
395.00,1,1,1,4,2,,Sticks,Cookout,McDonalds,,,1,,,,4,,,next door,1,1,6,6,6,6,6,,1,1,1,3,1,1,1,1,1,,1,1,3,1,1,1,1,1,1,,1,3,2,1,0,0,0,1,4,2,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,3,1,,,4,5,,
396.00,3,1,1,4,1,retired.....,Three Notched Grill,Stix,Brixx,Lime Leaf,Baja Bean,1,1,,,,,,,1,3,1,2,,6,6,,1,1,1,1,1,1,2,1,2,,4,3,2,3,3,3,3,3,3,,1,3,3,1,,,NONE,2,4,2,1,,,,,,,6,,flight attendant,,,,,,,,,,,,,,,4,,,,8,,,,12,,14,15,,,,1,,,,,,,
402.00,1,2,3,3,1,,Bodo's,Take It Away,Burger King,Sticks,,1,1,2,,4,,,,1,1,6,6,1,6,6,,1,1,1,1,1,1,1,1,1,,1,2,1,1,1,2,2,1,1,,1,2,1,1,,,,1,3,1,2,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,,,13,14,,16,,,2,1,2,3,4,5,6,
407.00,1,1,3,5,2,,Sticks,Chickfila,Chipotle,Picola's Pizza,,1,,,,4,,,,1,5,5,5,5,6,6,,2,2,2,1,1,2,2,1,3,,2,2,4,1,1,2,2,1,2,,2,2,3,1,0,0,0,5,3,2,1,,,,,,,,7,Analyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hockey/Floorball/Wiffleball,2,1,2,3,,5,,
408.00,6,1,1,2,2,,eppies,market st. market,sticks,baggbys,,1,1,,,,,,,1,2,1,1,1,1,6,,2,2,1,1,1,2,2,1,2,,2,3,3,1,2,2,2,3,2,,1,1,2,2,,,,1,4,1,1,,,,,,,,7,,,,,,,,,,,,,,,,,5,,,8,9,,11,12,,14,,,,,1,,,,,,,
411.00,5,2,1,2,1,,Panera,Noodles,Chick-fil-a,Sticks,Pierces,1,,,,4,,,,1,6,1,6,6,6,6,,1,1,1,1,1,1,1,1,1,,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.00,3,5,,2,,,Sticks,Wendys,Cook Out,Chipotle,Noodles and Co,1,,2,,,,,,1,2,6,6,1,6,6,,2,2,2,2,1,2,2,1,2,,3,2,3,1,1,1,1,1,,,1,3,3,2,,,,3,3,2,2,,,,,,5,,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,2,1,2,3,4,5,,
413.00,4,3,1,3,1,,Panera,Cafe caturra,Desserterie,Bakers crust,Sticks,1,,,,4,,,,1,1,1,6,6,6,6,,1,1,2,2,1,2,2,2,5,,4,1,1,1,1,1,1,1,1,,1,2,2,2,,,,1,2,2,2,,,,,4,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,14,,16,,,2,1,2,3,4,5,,
416.00,7,3,1,3,1,,"Subway,Stick's,Lin Garden,Mekong",,,,,1,,2,,,,,,1,,1,,,,,,1,2,1,1,1,1,1,1,2,Strongly Prefer Healthy Menu Options. :D,1,1,3,1,1,3,3,3,6,,2,2,2,2,,,,1,4,2,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,"Working Out, Walking..",1,,,,,,,
420.00,2,2,1,3,1,,Stix,Little johns,Jimmy johns,,,1,1,,,,,,,1,4,3,3,3,6,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,3,1,1,1,,1,2,1,1,,,,1,2,1,1,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,,,,14,15,,17,,2,,,,,5,,
424.00,1,5,1,2,1,,Sticks,Panera,Chipotle,Me Kong,Greek Grill,1,1,,,,,,,1,2,6,6,6,6,6,,2,1,1,1,1,2,2,1,2,Vegetarian options,3,1,1,1,1,1,3,1,2,,1,2,2,2,0,0,0,1,3,1,1,,,,,,,,7,scientist,,,,,,,,,,,,,,,,,6,,,,,,12,,14,,,,Dog walking,2,,,3,,,,
426.00,6,1,1,3,1,,Mi Jalisco,Pho So 1,Jade,Thai Diner,Tip Thai,1,,,,4,,,,1,6,6,1,1,6,6,,2,2,2,3,1,2,2,1,3,,4,2,3,2,1,6,2,2,6,,1,2,3,2,1,,,2,2,1,2,,,,,,,,7,Engineer,,,,,5,,,8,9,,,,,,,,,,,,,,,,14,,16,17,,1,,,,,,,
427.00,3,3,1,6,1,,panera bread,wich wich,jimmie johns,subway,sticks,1,1,,,,,,,1,1,1,6,1,1,,,1,1,2,3,1,2,1,1,3,,4,1,1,1,1,4,3,1,3,,1,2,3,2,,,,2,2,1,1,,,,,,,,7,Veterinary Practice Manager,,,,,,,,,,,,,,,,,6,,8,,10,,12,,,,,,dog training,1,,,,,,,
439.00,4,1,1,3,1,,Bodo's,Jak n' Jill,,,,1,,,,4,,,,1,,1,,,,,,1,1,1,1,1,1,1,1,1,,3,3,4,3,3,3,3,3,6,,2,2,3,2,2,,4,3,2,1,1,,,,,,,,7,,1,,,,,,7,,9,10,,,,,,5,6,,,,,,,,14,15,,,,1,,,,,,,
440.00,2,3,1,1,4,,Blue Ridge Pig,Cracker barrel,Vito's Italian Restaurant,,,1,1,,,,,,,1,1,1,6,6,6,6,,2,1,1,1,1,2,2,1,1,,3,2,1,1,1,1,1,1,1,,1,2,3,2,2,0,0,1,2,1,2,,,,,,5,,,,1,,,,5,6,,8,9,,,1,,3,,5,6,,,,10,,12,,14,15,16,17,,3,,2,3,4,5,,
446.00,4,1,1,4,1,,Panera,McAlisters deli,Sticks,,,1,1,,,,,,,1,,,3,,,,,1,1,1,1,1,1,1,1,2,,3,3,3,1,3,3,3,3,3,,1,3,2,2,,1,,3,4,1,1,,,,,,,6,,,,,,,,,,,,10,Volleyball,,,,,,,,,,,,,,,,,,,2,,,,4,5,,
449.00,,4,,,,,Raising Canes,Starbucks,Stix Kebob Shop,,,1,1,,,,,,,1,1,6,6,6,6,6,,2,2,2,2,1,2,2,1,6,,2,2,2,2,1,2,2,2,6,,1,3,2,2,0,0,0,2,3,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,5,,,8,9,,,,,,,,,,1,,,,,,,
458.00,2,3,,3,3,,bodos,sticks,cafe at monticello (work),Whole Foods,,1,1,,,,,,,1,,3,,,,,,2,2,2,2,2,2,2,2,2,,2,1,1,1,1,3,3,1,2,,1,3,2,1,0,0,0,1,4,2,1,,,,,,,,7,,,,,,,,,,,,,1,,,,,,,,,,,,,14,,16,,,1,,,,,,,
471.00,1,1,4,3,1,,McDonald's,Red Lobster,Sticks,Applebee's,Guadalajara,1,1,,,,,,,1,3,6,,1,6,6,,2,2,1,3,1,1,2,1,2,,3,4,4,1,2,3,3,2,2,,1,2,1,2,2,0,0,2,1,2,3,,,,,,,,7,Medical Coder,,2,,,,,,8,9,,,1,,,,,,,,,,,,,14,,,17,,2,1,,,,5,6,
473.00,5,1,1,3,,,sticks,greek grille,,,,1,,,,4,,,,1,5,3,6,6,6,6,,1,2,2,2,2,2,2,2,1,,2,2,2,2,2,2,2,2,2,,1,3,3,2,,3,,2,2,2,2,,,,,,,,7,,,,,,,,,8,9,,,1,,,,,,,8,,,,,,14,,16,,,2,1,2,3,,5,,
474.00,7,,,7,,,Christians Pizza,Sticks Kabob Shop,Nami,Savour,Bonefish Grill,1,1,,,4,,,,1,3,1,,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,3,3,1,,,,2,4,2,2,,,,,,5,,,UVA Project Director,,,,,,,,,,,,,,,,,,,,9,,11,12,,14,,16,,,2,,2,,,5,,
475.00,1,2,1,5,2,,sticks,maya,hamiltons,zocalo,mcdonalds,1,,,,,5,,,1,4,,3,2,1,6,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,2,3,2,2,2,,,2,2,2,2,,,,,,,,7,manager,1,,,,5,6,,,,10,,,2,,,,,7,8,,,11,12,,14,15,,,,2,1,,,4,,6,
477.00,1,4,1,3,1,,Bodo's Bagels,Panera Bread,Sticks,Christian's Pizza,Five Guys,1,,,,4,,,,1,2,6,,,6,6,,1,1,1,2,1,1,2,1,2,,1,3,3,3,1,1,1,1,3,,2,2,1,1,,,,2,2,2,2,,,,,,,,7,Purchasing Specialist at Medical Manufacturer,,,,,,,,,,,,1,2,,,5,6,7,,,10,,,,14,15,16,,,1,,,,,,,
479.00,7,1,1,2,1,,Sticks,Wendy's,MacDonald's,Thai 99,Chic fil a,1,,2,,,,,Club Red,1,3,4,4,5,6,6,,2,2,1,1,1,2,2,1,2,,3,1,1,1,1,1,1,1,2,,1,4,1,1,0,0,0,3,4,2,1,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,8,,,,12,,,,,17,,4,1,,3,4,5,6,
281.00,2,1,2,5,2,,Basil,Tara Thai,,,,1,1,,,,5,,,1,6,6,6,6,6,6,,2,1,2,1,1,2,2,1,3,,4,2,3,3,2,3,3,3,3,,1,1,1,1,,,,2,3,2,2,,,,,,,,7,Student,,,,,,,,,,,,1,,,,,,,,,,,12,,,,,,,1,,,,,,,
287.00,1,6,1,3,1,,Mexican,Thai 99,Sticks,bodos,chik fil a,1,1,,,,,,,1,1,1,2,2,6,6,,2,2,2,1,1,2,,1,3,,2,1,2,1,1,2,2,2,3,,1,1,1,2,0,0,0,1,3,2,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,,,14,15,16,,,2,,,3,4,,,
296.00,6,1,1,2,2,,Sticks,Feast,Clementines,Speakeasy,Subway,1,1,,,,,,,1,1,1,1,1,6,6,,1,1,1,1,1,2,2,2,3,,1,1,2,1,1,4,2,2,6,,1,2,2,2,1,1,,1,2,2,1,,,,,,,,7,,,,,,,,,8,9,,,,,,,,,,,,,,,,14,,16,17,,2,1,2,3,4,5,,
301.00,5,1,1,4,1,,Peking (local buffet),Domino's pizza,Subway,Sticks,Plaza Azteca,1,,,,4,,,,1,2,6,6,6,6,6,,2,3,1,2,1,2,2,2,2,,2,3,6,1,3,3,3,3,3,"We think that Sticks is on the expensive side, but they offer some coupons/deals that we use and feel it is then affordable.  We would not visit very often without these deals.",1,3,3,2,,2,,1,4,2,2,,,,,,,6,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,3,4,5,6,"Tide Radio save program  note:  Valpak restaurant coupons are usually not worth much, Groupons are the best deals"
313.00,1,2,1,4,,,sticks,subway,,,,1,1,,,,,,,1,4,,,,,,,1,1,1,2,1,1,1,1,3,,3,3,3,3,3,3,3,3,3,,1,3,2,1,0,,,2,3,2,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,walking,1,,,,,,,
319.00,1,6,1,1,1,,Chipotle,Chick Fil A,Sticks,Taqueria Poblano,,1,1,,,,,,,1,,,1,1,,,,2,3,2,1,1,2,2,1,3,,5,3,3,2,1,3,3,3,6,,1,2,2,1,0,0,0,1,4,2,1,,,,,,,,7,,,,,,,,,,,,,1,,,,,6,,,,,,,,,,16,,,2,1,2,3,4,5,,
350.00,7,1,1,1,1,,Sticks,Tip Top,West Main,Bonefish Grill,,1,1,,,,,,,1,,1,,,,,,1,,1,,1,1,1,1,1,,2,3,1,3,1,1,1,1,1,,2,4,2,2,0,0,0,2,4,2,1,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,excercise,1,,,,,,,
362.00,4,1,1,1,5,,boylan,toros tacos,mellow mushroon,sushi love,crozet pizza,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,2,2,1,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,3,4,5,,
364.00,6,,3,,,,Lemongrass,Little Johns,Bodos,Rev Soup,Panera,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,,,2 (My brother and I live with our parents),3,2,1,2,,,,,,,,7,Student,,,,,,,,,,,,1,,,,5,,,,,,,12,,14,,,,,1,,,,,,,
365.00,6,1,1,3,1,,little johns,bodos,christians,take it away,lemongrass,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0,0,2,2,2,2,,,,,,5,,,student,,,,,,,,,,,,1,,,4,5,6,,,,,,12,,,,,,,1,,,,,,,
377.00,5,5,1,3,1,,Which wich,Panera,Jason's Deli,Sticks,,1,1,,,,,,,1,3,1,6,6,6,6,,3,2,3,1,1,2,2,2,3,,2,2,2,2,1,2,2,1,3,,1,2,1,2,,,,2,3,2,2,,,,,,,,7,,,,,,,,,,,,,,,,,,6,,,,10,11,12,,14,,16,,,2,1,2,3,,5,,
392.00,2,1,3,4,1,,Chipotle,Zazus,Panera,Vivace,Bodos,1,1,,,,,,,1,1,1,1,1,,,,2,1,1,1,1,2,2,2,2,,2,2,1,1,1,1,1,1,2,,1,1,3,2,0,1,2,2,2,2,1,,,,,4,,,,Retail,1,,,4,,,,,,,,1,,,,5,6,,,,,,12,,14,,,,,2,,2,3,4,5,,
398.00,2,2,4,2,1,,Guadalajara,Asian Express,College Inn,Continental Divide,Monsoon Siam,1,1,,,,,,,2,,,,,,,,2,2,2,4,1,2,2,1,1,,2,4,3,1,3,4,4,2,3,,1,2,2,2,0,0,0,3,2,1,2,,,,,,,,7,Restaurant server,,,,,,,,,,,,,,,,,,,,,,,,,14,15,16,,,1,,,,,,,
403.00,5,1,3,3,4,,Bodos,Hot Cakes,Einsteins,Orzo,Panera,1,1,,,,,,,1,,1,,,,,,1,1,1,1,1,2,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,,,,1,3,2,2,,,,,,5,,,Student,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,2,,,,4,5,6,
418.00,1,3,1,1,3,,El Vaquero,Subway,Fabio's,Stick's,Gordonsville BBQ,1,1,,,,,,,1,1,1,,,,,,1,1,1,2,1,2,2,1,2,,4,3,3,1,2,3,,3,3,,1,3,2,2,1,,,2,2,1,2,,1,,,,,,,,1,,,,,,,8,,10,Basketball,,,,,,,,,,,,,,14,15,,17,,2,,2,,,5,,
422.00,1,4,1,2,2,,Taco Bell,McDonalds,Pizza Hut,Wendys,Sticks,1,,,,4,,,,1,,1,,,,,,1,1,1,1,1,1,1,1,3,,1,3,3,3,2,1,1,1,3,,1,3,1,2,,1,,2,2,2,2,,,,,,,,7,HR,,,,,,6,,,,,,,,,,,,,,,,,12,13,,,,,,2,1,,,4,5,,
425.00,6,6,1,1,1,"I work @ home, soooooooo......",Stix,Wright's Dairy Rite (Staunton),Bodo's,,,1,1,,,,,,Heard about it on WNRN and then saw it when I drove by.,1,3,,,,,,,2,2,1,1,1,1,2,1,1,Needs to be different from what I cook and have available here in the Augusta County area.,3,1,3,1,1,1,3,1,1,"No kabob shops here, except heard Harrisonburg has one now, but not with the ability to choose from sides, sauces, etc. that Sticks has.",1,3,2,2,,,1,1,4,2,2,"I like to cook, and when I eat out, don't necessarily want the type of things I cook or sometimes like a splurge for fatty food, but at Sticks, it is like what I do cook at home, but not available out in our area.",,,,,5,,,Artist/Registered Nurse.,,,,,,,,,,10,"24 YO lives at home, he does Tough Mudders, yoga and fitness and has his own Tattoo shop and he is an artist as well.",1,,3,,,,,,,10,11,,,14,,,,"Play guitar, banjo, etc Read a lot. Arts and ceramics. My vocation is my avocation.",3,1,,,,5,,
428.00,2,6,1,2,1,,Tokyo Rose,Bodos,Sticks,Basil,El Tepeyac,1,,,,4,,,,1,1,6,1,1,6,6,,2,2,2,2,1,1,1,1,1,,2,3,4,2,2,2,2,1,2,,1,2,2,2,2,,,3,2,2,2,,,,,,,,7,,1,,,,5,,7,8,9,10,,1,,,,5,6,,,,10,,,,14,15,16,17,,3,1,2,3,4,5,6,
432.00,,6,,,,,Lord Hardwicke's (Ruckersville),Timberwood,Fabios (Ruckersville),Guadalajara (Forest Lakes),Sticks,1,1,,,,,,,1,2,,,,,,,2,2,2,2,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,,1,2,2,2,3,,,2,2,3,2,,,,,,,,7,,,,,,,,,,,10,"Softball, t-ball, karate",,,,,5,6,,,,10,,,,14,15,,,,1,,,,,,,
435.00,1,3,1,3,1,,Sticks,Cogans,,,,1,1,,,,,,,1,5,6,6,6,6,6,,1,1,1,1,1,1,1,1,1,,2,,2,1,2,1,2,2,2,,1,2,2,2,1,0,0,2,4,2,2,,,,,,,,7,,,,,,,,,,,,,1,,3,4,5,,,,,,11,,,,15,,,,1,,,,,,,
437.00,4,4,1,2,1,,Shorty's,Ichaban,Pita Pit,Honeybutters,Applebee's,1,,,,4,,,,1,6,1,6,6,6,6,,1,1,1,1,1,2,2,1,3,,3,3,4,1,3,3,2,1,3,,1,2,2,2,0,0,0,2,1,2,1,,,,,,5,,,,,,,,,,,,,,,1,,3,,5,6,,8,,10,,,13,14,15,16,,,1,,,,,,,
438.00,2,3,,2,3,,Panera,Chipotle,Noodles & Co.,Cathay Gourmet,Little Caesars,1,,,,4,,,,1,1,6,6,6,6,6,,1,2,1,2,1,2,2,1,3,,3,3,4,2,1,2,2,2,6,,1,3,2,2,,2,,1,4,2,2,,,,,,,,7,,1,,,,5,6,,,,,field hockey,1,,,,,,,8,,,,,,,,,,,2,1,2,3,,,,
442.00,3,6,1,1,1,,Anna's Pizza,Jalapenos,Sals,Sticks,Zaxbys,1,1,,,,,,,1,2,6,6,6,6,6,,1,1,1,1,1,1,1,1,1,Vegetarian Options are very important,3,2,2,1,2,3,3,3,3,,1,3,2,2,0,1,0,3,2,1,2,,,,,,,,7,,,,,,,,,8,,,Dance,1,,,,5,,,8,,,,,,14,,16,17,,2,,2,3,4,5,6,
443.00,3,1,1,4,1,,Sticks,Qodba / chipotle,Mekong,Thai diner two,Jason's deli,1,,,3,,,,,1,5,6,6,6,6,,I stop in a get hummus to go all the time.,5,5,2,2,1,2,2,1,3,,4,3,3,3,2,3,3,1,3,,1,2,3,2,2,,,3,4,3,3,,,,,,,,7,,1,,,,,,,,,,Teeball and gymnastics,,,,,,,,,,,,12,,14,15,,17,,2,,,,,5,,Restaurants website
448.00,4,1,1,3,1,,Chick fil a,Sticks,Chinese,,,1,,,,4,,,,1,4,1,6,6,6,6,,1,2,1,1,1,1,1,1,1,,1,2,2,1,1,1,1,1,1,,1,2,2,2,1,,,1,2,2,2,,,,,,,,7,,,,,,,,,8,,,tball,,,,,,,,,,,,,,14,,,17,,1,,,,,,,
460.00,1,1,3,3,2,,Sticks,Applebees,Red Lobster,Tip Top,Sams Kitchen,1,1,,,,,,,1,,,,2,6,6,,2,2,1,2,1,1,2,1,2,,1,1,1,1,1,1,1,1,1,,1,3,2,2,,,,3,2,1,2,,,,,,,,7,,,,,,,,,,,,,,,3,,,,,,,,,,,,15,,,,2,1,2,3,,5,6,
461.00,4,4,1,2,1,,Mona Lisa Pizza,Panera,Chipotle,Sticks,Ace Biscuit,1,,,,4,,,,1,,4,,,,,,1,2,2,1,1,2,3,1,3,,1,3,3,2,2,2,2,1,2,,2,2,1,1,,,,1,3,2,2,,,,,,5,,,,,,,,,,,,,,,,,,,,6,,,,,11,,,,,,,,1,,,,,,,
462.00,2,2,1,1,1,,Chic fila,Chipotle,Panera,Tropical smoothie,Bonefish grill,1,,,,4,,,,1,3,,2,,,,,1,2,2,1,1,1,2,1,3,,3,3,3,2,3,3,2,1,1,,1,2,1,1,0,0,0,1,2,1,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,8,,,,,,14,15,16,,,2,,,,4,5,,
468.00,6,1,1,3,1,,Moe's,Chic fila,Wendy's,,,1,1,,,,,,,1,6,1,6,6,6,6,,1,1,1,1,1,1,1,1,1,,2,2,4,3,3,3,3,3,3,,1,2,2,2,1,1,,1,4,2,1,,,,,,,,7,Financial Director,,,,,,,,8,9,,baseball,,,,,5,,,,,,,,,,,,17,,4,1,,3,4,5,,
